双方约定逾期利息,如逾期未归还，按月利率2%计付借款利息，
双方约定逾期利息,同时约定如被告违约，则应支付每天按借款金额的千分之三支付的违约金。
双方约定逾期利息,不能还清则按月息1分计息。
双方约定逾期利息,逾期按中国人民银行同期同类贷款利率的4倍支付利息。
双方约定逾期利息,如有逾期每日支付千分之五违约金。
双方约定逾期利息,逾期归还则按借款本金的5%支付违约金。
双方约定逾期利息,只是约定逾期还款的，借款人需承担贰分利息。
双方约定逾期利息,若债务人无法按时归还，滞纳金每天按千分之一收取。
双方约定逾期利息,如逾期月利率为1.5%。
双方约定逾期利息,并约定若逾期归还，由第一被告向原告支付四倍于银行同期贷款利率的利息及承担实现债权的费用，
双方约定逾期利息,逾期归还，则每天承担银行利息3至5倍的违约金。
双方约定逾期利息,若逾期还款则按每日5‰支付违约金。
双方约定逾期利息,如逾期借款人同意按银行贷款利率的三倍计算逾期利息。
双方约定逾期利息,逾期还款的，按银行同期贷款利息的四倍计算逾期利息，借款人一并承担出借人为追讨借款发生的一切费用。
双方约定逾期利息,若逾期归还的应从借款之日起按月利率千分之三十计付罚息至实际归还之日止。当日，原、被告就上述约定签订借款协议书一份。
双方约定逾期利息,如被告违约，则减免的债务要补还，且被告按年利率10％支付给原告利息。
双方约定逾期利息,若到期未归还，利息从其借款之日起按中国人民银行同期贷款利率的四倍计算
双方约定逾期利息,未按约定期限归还借款，按逾期金额的日百分之一计收违约金
双方约定逾期利息,未按约定期限归还借款，按逾期金额的日百分之一计收违约金
双方约定逾期利息,若被告逾期归还所欠款项，每日将另按2‰收取逾期费用
双方约定逾期利息,如果逾期还款应当按年利息2分付息
双方约定逾期利息,逾期借款在逾期期间按日利率千分之一计收利息
双方约定逾期利息,若逾期归还按月利率3%计算违约金至还清之日止
双方约定逾期利息,逾期每月承担2%的滞纳金。
双方约定逾期利息,每延期一天，违约金按借款本金额的3%计算
双方约定逾期利息,逾期按每日5％计处罚金等事项。
双方约定逾期利息,逾期按延期归还金额及延期天数的日千分之五赔偿损失
双方约定逾期利息,逾期另加收日2‰的违约金
双方约定逾期利息,逾期还款，按借款金额的25%支付年利率
双方约定逾期利息,上述两笔债务均约定如被告逾期还款则需从借款之日起按银行贷款利率的四倍支付利息，且由被告负担原告为实现债权的律师费用
双方约定逾期利息,逾期还款按月利率3%计算逾期还款利息至实际履行之日止
双方约定逾期利息,逾期归还按银行同期贷款利率的四倍计算利息
双方约定逾期利息,如被告不按期归还本金又未获展期，从逾期之日起计收日利率万分之三罚息
双方约定逾期利息,如被告不按期归还本金又未获展期，从逾期之日起计收日利率万分之三罚息
双方约定逾期利息,逾期按银行一年期贷款利率的四倍计付逾期利息
双方约定逾期利息,逾期部分按银行同期贷款利息4倍承担违约责任
双方约定逾期利息,逾期加收50％罚息
双方约定逾期利息,逾期未还5天以上加收利息50%
双方约定逾期利息,约定逾期利息计算办法
双方约定逾期利息,如逾期，则应按中国人民银行同期同类贷款利率的四倍计付利息
双方约定逾期利息,逾期以总额万分之一点五按日支付滞纳金
双方约定逾期利息,借条载明：被告向原告借人民币10×××00元，月利率1.3分，
双方约定逾期利息,如有违约，每月以三分利息计算
双方约定逾期利息,若逾期，则从逾期之日起按约定利率加收50％的罚息，
双方约定逾期利息,若逾期归还，按银行同期贷款利率的4倍计算利息，
双方约定逾期利息,逾期则按每日百分之二点一支付违约金。
双方约定逾期利息,借据约定如被告逾期未还借款，按日利息1%承担逾期还款的违约金，并承担为追讨该借款开支的诉讼费、财产保全费和律师代理费。
双方约定逾期利息,如逾期归还，则按银行同期同类贷款利率的四倍计付从借款之日至实际履行之日的利息，并自愿承担原告为实现该债权所产生的律师、差旅等一切费用。
双方约定逾期利息,借款到期未还的自逾期之日起按月利率30‰计息等内容。
双方约定逾期利息,如逾期则按月利率3％支付逾期还款违约金至还款日止，并承担律师费等一切费用。
双方约定逾期利息,则按未还本息每日10‰支付违约金，
双方约定逾期利息,超过期限未归还的，则被告应按天支付应归还金额5‰的违约金，
双方约定逾期利息,逾期还款，被告蔡×按借款额的20%，系100000元，作为违约金补偿给原告，并承担原告实现债权的费用（包括律师代理费等）。
双方约定逾期利息,借款到期未还的自逾期之日起按月利率30‰计息等内容。
双方约定逾期利息,逾期归还违约金为每日千分之一点五；
双方约定逾期利息,逾期利息按约定支付。
双方约定逾期利息,逾期则每天收取的滞纳金作息，
双方约定逾期利息,违约金自逾期之日起以逾期金额为基数、按日万分之五计付，以及发生纠纷后的管辖法院等事项。
双方约定逾期利息,逾期未还则承担违约金3000元。
双方约定逾期利息,如逾期归还，则按银行同期贷款利率的3倍计算利息；
双方约定逾期利息,如任何一期逾期还款，则按月息30‰计算利息。
双方约定逾期利息,逾期不还，还本付息150，000元。
双方约定逾期利息,若逾期则应从借款日起按中国人民银行同期个人贷款利率的四倍计付利息
双方约定逾期利息,如迟延履行，按每月利率计付4%，
双方约定逾期利息,如逾期，利息按月利率10%计算到还清为止，
双方约定逾期利息,如逾期还款按总额每日收取百分之一逾期利息等。
双方约定逾期利息,如逾期还款按总额每日收取百分之一逾期利息等。
双方约定逾期利息,如逾期还款按总额每日收取百分之一逾期利息等。
双方约定逾期利息,如有超过还款时间以每日千分之一点五计算利息。
双方约定逾期利息,如到期不还，按银行同期贷款利率的4倍计息，
双方约定逾期利息,逾期还款应按月支付未还款部分的2.5％作为违约金，利息照付，
双方约定逾期利息,逾期还款应按月支付未还款部分的2.5％作为违约金，利息照付，
双方约定逾期利息,如逾期还款则每天承担违约金500元，
双方约定逾期利息,如逾期未还将自愿承担每日3‰的滞纳金；同年8月21日被告又向原告借款20000元，约定如逾期未还将自愿承担每日3‰的滞纳金。嗣后，原告多次向被告催要欠款，
双方约定逾期利息,并约定合同到期后如被告不还款按照每日万分之七的标准支付利息。
双方约定逾期利息,如逾期则每天付千分之三的违约金”。
双方约定逾期利息,逾期利息按月利率3%计算。
双方约定逾期利息,超过借款期限按两分半计算，
双方约定逾期利息,逾期利息按月利率3%计算。
双方约定逾期利息,如借款逾期未还，则被告应支付原告日万分之十二的借款利息。
双方约定逾期利息,逾期每日加付5‰的滞纳金，
双方约定逾期利息,借款人如逾期未支付本息，需向出借人支付违约金，违约金按借款标的的20%计算，
双方约定逾期利息,借款合同及担保书还约定，逾期还款，每天按借款金额的千分之五支付违约金，
双方约定逾期利息,如逾期按借款金额的3%支付月息，同时按借款本金的6%支付违约金，
双方约定逾期利息,则每月加付250元的利息。
双方约定逾期利息,逾期归还的以实际金额按银行同期贷款利率的四倍计息。
双方约定逾期利息,如逾期，则借款人同意从借款之日起按中国人民银行同期同类贷款利率四倍支付利息至实际清偿之日止。
双方约定逾期利息,借款人同意按月息3%承担逾期还款的违约金，
双方约定逾期利息,如逾期，则借款人同意从借款之日起按中国人民银行同期同类贷款利率四倍支付利息至实际清偿之日止。
共同债务,应视为夫妻共同债务，由两被告共同承担。
共同债务,是夫妻共同债务。
共同债务,债务由两被告共同承担。
共同债务,应为夫妻共同债务。
共同债务,属夫妻共同债务，应由两被告共同承担还款责任。
双方约定被告承担诉讼费,和诉讼费用以及律师代理费用。
双方约定被告承担诉讼费,同时约定如到期不还，引起诉讼，由被告承担诉讼费用及诉讼代理费。
被告起诉要求判令,原告故诉至法院，请求判令：
款汇,浙江省杭州市中级人民法院；开户行：工行湖滨分理处；户名：浙江省杭州市中级人民法院；帐号：12×××68
被告承担保证责任,并由被告杨建兵承担保证责任。
被告承担保证责任,第二被告对第一被告不能清偿到期债务时自愿对上述款项承担担保责任。
被告承担保证责任,由被告陈乙在借条上签名担保。
被告承担保证责任,被告王××作为担保人在该借条中签名。
被告承担保证责任,被告王乙为其提供担保，
被告承担保证责任,并由被告季德胜签名担保。
被告承担保证责任,由被告杭州××太阳能科技有限公司提供担保，
被告承担保证责任,并由被告方××在借款协议上署名担保。
原告变更利息请求,审理中，原告变更利息请求为：要求被告按日万分之二点一承担逾期还款违约金从2009年1月1日起至判决确定还款日止。
双方签订借款合同,双方于当天签订借款合同一份，
双方签订借款合同,双方签订借款合同，
双方签订借款合同,原、被告双方于2008年1月22日在台州市椒江区签订了一份《厂商专柜合同》，并同时签订了2份补充协议。
双方签订借款合同,2008年4月24日，原告与被告包平签订借款合同一份，
双方签订借款合同,双方签订借款合同书一份，
双方签订借款合同,原告与被告浙江××家具有限公司签订了借款合同一份，
双方签订借款合同,原告与被告浙江××家具有限公司签订了借款合同一份，
双方签订借款合同,2008年8月18日，蔡××按照与严××、董甲签订的《借款合同》和《借据》的约定，
双方签订借款合同,原告与原建德市新安江街道联塘经济合作社签订一份借款协议，
双方签订借款合同,原、被告双方签订《协议书》，约定：
双方签订借款合同,并签订《借款协议》一份，
双方签订借款合同,双方签订借款合同一份，
双方签订借款合同,原、被告签订借款合同一份，
双方签订借款合同,并于当日与原告签订借款合同一份。
双方签订借款合同,双方签订借款合同一份，
双方签订借款合同,双方签订借款合同一份，
双方签订借款合同,双方签订借款合同一份，
双方签订借款合同,双方签订借款合同一份，
双方签订借款合同,双方签订借款合同一份，
被告仅偿还部分利息,被告仅支付原告利息1500元。
被告仅偿还部分利息,合同签订后，原告按约履行了合同约定的义务，但胡某某仅归还了部分利息，被告詹××也未代为偿还。
被告仅偿还部分利息,被告于2008年6月25日支付了部分利息，
被告仅偿还部分利息,一年后，经原告催讨被告只支付了利息，并在原借条上改了一下时间。
原告拖欠还款,后被告一直未归还借款。
原告拖欠还款,该借款后经原告多次催讨无着。
原告拖欠还款,借款之后，被告一直没有归还。
被告向员工还款,偿还欠款2000元
转账凭证,在诉讼过程中，原告陈述余姚市宝鑫电器厂为借款人，被告毛乙为借款的经手人。为证明以上事实，原告向本院提供余姚农村合作银行转帐支票存根及对帐单复印件各4张，工商登记材料复印件2张，拟证明上述事实。
转账凭证,证据材料二、建德市农甲用合作联社乾潭信用社取款凭条2份、中国某业银行银行卡取款业务回单2份，用以证明原告胡××分别于2007年11月23日、2008年2月5日通过乾潭信用社向被告吴×汇款共计300000元；原告妻子王某某分别于2007年9月16日、2008年1月13日从农乙行共计取款300000元借给被告吴×的事实。
转账凭证,4、浙江泰隆商业银行特种转帐借方传票二份，以证明原告的款项来源及借款已经交付的事实。
被告拖欠借条,催讨未果。
被告拖欠借条,被告借款后，出具借条一份予以确认，但至今未予归还。
请求被告支付违约金,以银行同期贷款利率的4倍支付违约金。
请求被告支付违约金,并支付违约金26000元，
请求被告支付违约金,并支付违约金138000元（按20%计算）；
被告共同向原告还款,现原告诉请三被告连带偿还所借款项200000元。
被告共同向原告还款,被告黄××、罗乙共同归还借款25000元，
双方约定违约金,若不能按时还款，被告除每日应付原告约定的利息外，还应支付借款金额5%的违约金。
双方约定违约金,应承担借款数额每日万分之八的违约责任。
双方约定违约金,如有逾期每日支付千分之五的违约金。
双方约定违约金,如逾期归还，被告还应从逾期之日起每日按未归还借款本金的1‰支付逾期违约金。原、被告签订借款合同一份。
双方约定违约金,并确定了违约责任（如超期还款除归还本金外，以本金的20%作为违约金支付给原告廖吉华）
双方约定违约金,并确定了违约责任（如超期还款除归还本金外，以本金的20%作为违约金支付给原告廖吉华）
双方约定违约金,若逾期归还，应按逾期金额的日万分之五支付违约金，并承担原告实现债权的所有费用
双方约定违约金,按照每天200元的违约金递增
双方约定违约金,并且承担每日万分之三的违约金
双方约定违约金,如逾期未还，李乙须向章××支付违约金每日千分之三以及赔偿章××为实现债权而发生的差旅费、律师费等必要费用
双方约定违约金,逾期按每月10%支付违约金
双方约定违约金,如被告逾期还款，原告有权自逾期之日起至实际支付日止按每天千分之一收取违约金
双方约定违约金,若违约承担违约金和律师费
双方约定违约金,约定到期不还原告为实现债权开支的费用由被告承担
双方约定违约金,原告为实现债权聘请律师代理的费用由被告负担
双方约定违约金,若是超过两三天，就赔原告每天百分之一的经济损失
双方约定违约金,若被告逾期归还借款的，按借款金额每日万分之十二支付违约金
双方约定违约金,逾期还款的，按每日千分之三承担违约责任
双方约定违约金,如到期不能还清，愿付违约金30000元，以及实现债权的律师费用等
双方约定违约金,逾期归还违约金3000元
双方约定违约金,若逾期除一次性承担24万元违约金外
被告支付逾期利息,及支付逾期还款的利息损失（从2008年7月16日起按银行同期贷款利率计算至判决生效日止）；
被告支付逾期利息,被告支付每笔借款从逾期之日起按中国人民银行公布的同期同类贷款基准利率四倍计付至本金还清日止的逾期利息。
支付赔偿金,并支付赔偿金5万元，合计25万元。
被告拖欠利息,还结欠2008年7月22日到11月22日期间5个月利息为1250元。
被告拖欠利息,借款后，利息分文未付。
被告拖欠利息,2008年6月1日，原、被告对利息进行了结算，被告共欠原告利息17000元，
被告承担连带偿还责任,3、被告章××对张××的债务承担连带偿还责任；
两被告已离婚,于2008年9月5日离婚。
两被告已离婚,后于2008年10月22日协议登记离婚。
两被告已离婚,后于2009年1月19日离婚。
两被告已离婚,双方于2007年2月14日协议离婚。
两被告已离婚,被告徐甲也称其己与被告陈甲离婚，该借款与其无关，拒绝还款。
两被告已离婚,后被告夫妻经宁波市鄞州区人民法院调解，于2006年8月31日解除婚姻关系，
两被告已离婚,于2008年3月7日离婚。
两被告已离婚,后于2007年9月3日离婚。现两被告均下落不明。
两被告已离婚,现虽已离婚，
两被告已离婚,在2008年12月16日登记离婚
两被告已离婚,双方于2007年8月22日离婚
两被告已离婚,双方于2007年8月22日离婚
两被告已离婚,现已离婚
两被告已离婚,于2009年4月25日办理了离婚手续
两被告已离婚,于2009年5月27日协议离婚
两被告已离婚,于2008年9月份办理了协议离婚手续
两被告已离婚,（现已离婚）
两被告已离婚,于2009年1月22日办理了离婚手续
支付违约金,并支付违约金45000元；
支付违约金,及违约金，
支付违约金,2、被告承担借款数额（即60万元）每日万分之八的违约责任；
支付违约金,支付逾期违约金3650元，
支付违约金,2、按日万分之七的标准支付违约金（违约金计算自2008年6月11日起至被告付清借款之日止）；
支付违约金,2、要求以上二被告支付违约金人民币12000元。
支付违约金,2、要求以上三被告支付违约金人民币8000元。
支付违约金,并支付逾期还款违约金、
支付违约金,支付违约金5万元，
支付违约金,支付违约金5万元。
支付违约金,支付违约金31500元，
支付违约金,并支付自2009年5月1日起至判决确定履行日止的逾期付款违约金（按中国人民银行规定的同期贷款利率计算）。
支付违约金,并承担逾期还款违约金18万元（自2008年10月9日起暂算至2009年3月8日止，按每日万分之六计算）；
支付违约金,并支付逾期还款违约金
支付违约金,违约金150000元
支付违约金,违约金60000元
支付违约金,及违约金28000元
支付违约金,及按月息0.63%的标准支付违约金
支付违约金,以及逾期违约金2052元（违约金按每天万分之三从2009年4月3日暂计算至起诉之日，实际计算至本金全部还清之日止）
支付违约金,李乙以2500000元为基数按照日千分之一的标准支付自2008年10月25日起至实际付清日止的逾期违约金（暂自2008年10月25日起计算至2009年4月2日止的违约金为400000元
支付违约金,两被告承担违约金35000元
支付违约金,并支付从2009年5月10日起至判决确定履行之日止的违约金
支付违约金,同时要求被告支付所欠借款从2009年6月30日起到法院判决确定归还之日止的违约金
支付违约金,本案诉讼费由两被告承担
支付违约金,违约金约12000元。利息及违约金已算至起诉之日止，以后利息另算
支付违约金,赔偿经济损失1400元
支付违约金,并支付违约金4000元
支付违约金,支付违约金
支付违约金,第一被告支付给原告逾期还款部分的违约金1800元整（自2008年12月26日起至2009年8月25日止，以借款本金9000元按照月利率2.5%计算）
支付违约金,违约金3000元
支付违约金,逾期还款违约金（从2009年2月14日开始按每日千分之三计算至实际履行之日止）
支付违约金,支付违约金3864元（按每日万分之2.1计算至2009年8月31日）
支付违约金,承担逾期付款违约金
支付违约金,并赔偿损失（按中国人民银行规定的同期贷款逾期利率每日万分之三，从起诉之日起计算至履行完毕之日止）
支付违约金,并承担违约金30000元
支付违约金,并承担逾期付款赔偿金
支付违约金,并承担违约金41400元（按银行同期贷款利率4倍计算，自2009年1月16日计算至2009年8月10日止）
支付违约金,并承担借款总额20%的违约金
支付违约金,并支付逾期付款违约金5万元
支付违约金,承担逾期付款违约金
支付违约金,违约金24153.8元（自2004年1月11日计算至2008年12月31日，按银行同期贷款利率浮动计算）
支付违约金,逾期还款违约金3000元
支付违约金,每天承担逾期归还总额2%的赔偿金
支付违约金,支付违约金24万元
支付违约金,并自2008年9月5日起按日1‰支付逾期付款违约金某某清款日止（算至2009年8月25日违约金为142000元）
支付违约金,承担违约损失6000元（从2009年6月15日起算至实际归还日止按月息3%计算，现暂算至2009年8月14日）
支付违约金,支付违约金人民币30000元
支付违约金,违约金6517.8元某担连带清偿责任
支付违约金,并支付违约金3000元（按每日万分之二计算二年）；
支付违约金,二、判令被告支付原告违约金￥85668.00元（计算至2009年8月25日），并按每日应归还金额的5‰支付自2009年8月26日起至判决确定的履行日止的违约金。
支付违约金,二、判令被告支付原告违约金￥70200.00元（计算至2009年8月25日），并按每日应归还金额的5‰支付自2009年8月26日起至判决确定的履行日止的违约金
支付违约金,2、支付违约金4，000元（按每月1，000元计算，暂算至2009年8月20日）；
支付违约金,2.判令被告按约支付违约金36500元；
支付违约金,并支付违约金1500元；
支付违约金,并支付违约金7000元、
支付违约金,支付违约金5万元，
支付违约金,及从2007年4月7日起至2008年12月31日的逾期违约金31700元（暂计算至2008年12月31日，以后的违约金支付至本金清偿完毕止）；
支付违约金,并支付逾期付款违约金（从2008年11月8日起至清偿完毕之日止，以200000元本金的每日2‰的计算）；
支付违约金,违约金2万元，合计238000元，
支付违约金,判令被告支付约定的逾期还款违约金34560元，并支付违约金至实际还款之日止。
支付违约金,违约金36000元，合计人民币352533元（利息违约金计算至2009年3月10日止，之后按照双方约定计算至实际付清日止）。
支付违约金,支付逾期付款违约金9204元（按中国人民银行同期同类贷款年利率5.31%的四倍计算），合计139204元。
支付违约金,并支付违约金（从2006年10月18日开始计算至判决确定归还之日止，月利率按照2.65%计算），
支付违约金,违约金自2008年1月1日计算至实际支付日为止（按照日千分之一）；
支付违约金,和违约金45000元（按日利率0.5‰，暂从2008年11月24日计算至2009年2月23日，请求计算至判决生效日）；
支付违约金,支付违约金50000元，合计324480元。
支付违约金,违约金48000元（从2008年9月4日至2009年3月15日止，按日千分之五计算），
支付违约金,并支付按每日万分之四计算的逾期还款违约金；
支付违约金,支付逾期还款违约金6888元（按日万分之二点一从逾期日算至2009年2月28日止，以后利息按日万分之二点一计算到还清止），
支付违约金,支付违约金25650元（计算至2009年2月28日，实际数额以被告实际支付日为准）；
支付违约金,及支付违约金2000元，
支付违约金,并承担逾期付款违约金4204.2元（暂自2008年10月26日按日万分之二点一标准计算至2009年4月26日止），以上合计121827.2元；
支付违约金,并承担逾期付款违约金4204.2元（暂自2008年10月26日按日万分之二点一标准计算至2009年4月26日止），以上合计121827.2元；
支付违约金,及逾期还款违约金（按银行同期同档借款利率计算，从起诉之日起至全部归还之日止）。
支付违约金,并支付该款自2007年9月3日起至付清日止按每日千分之三计算的违约金。
支付违约金,并支某某告自起诉日起至被告章××实际付清全部款项之日止的违约金（按未归还金额的日千分之一计算）；
支付违约金,并支付逾期付款的违约金765元（自2008年3月29日起至2009年3月29日止，按月利率6.3‰计算），
支付违约金,2、自2008年7月28日起至给付之日止按照日1‰承担逾期付款违约金；
支付违约金,支付自2008年12月16日至2009年3月19日按所欠借款以日千分之三计算的违约金5580元，2009年3月19日至确定给付之日按所欠借款以日百分之五另行计算违约金，
支付违约金,并支付违约金15000元（暂算至2009年3月18日，以后另计）；
支付违约金,判令被告承担自2008年9月6日开始至款项清偿之日止按约6%计算的逾期付款违约金，至起诉之日的违约金为54000元；
支付违约金,2.请求判令被告承担自2008年9月6日开始至款项清偿日止按1.245%计算的逾期付款违约金，至起诉之日的违约金为11205元。
支付违约金,并承担每日2%的违约金（以借款额160000元为基数，从2009年4月23日起至借款还清之日）
支付违约金,2、被告王××支付逾期还款违约金（2009年3月22日起至履行完毕之日止，按照每日万分之六计算）；
支付违约金,违约金9万元，
支付违约金,违约金15000元，
支付违约金,2、判令第一、第二被告支付给原告逾期还款部分违约金7200元整（暂从2008年10月15日起计算至2009年4月14日计6个月，以百分之二每月计算，合计60000×2%×6=7200元）；
支付违约金,3、判令第一、第二被告支某某告为实现债权而产生的律师费2800元整；
支付违约金,2、赔偿原告经济损失1500元；
支付违约金,并支付其中20000元借款自2007年5月5日起至实际还款之日止按照约定的每月400元标准计算的违约金，
支付违约金,赔偿损失（自起诉之日起以同期银行贷款利率计算至判决确定履行之日止）；
支付违约金,逾期违约金38000元。
支付违约金,2、判令第一、第二被告支付给原告逾期还款部分违约金7200元整（暂从2008年10月15日起计算至2009年4月14日计6个月，以百分之二每月计算，合计60000×2%×6=7200元）；
支付违约金,支付违约金人民币81600元、
支付违约金,并赔偿违约金3000元、
支付违约金,并每月按借款本金30‰支付从2008年8月26日起至款还清日止的违约金
支付违约金,支付违约金9075元（自2007年4月22日起至2008年12月22日止共607天），
支付违约金,及违约金（自2008年1月15日计算至款清之日止）。
被告偿还了部分利息,届期，被告失信，38万元的借款利息付至2008年9月份，40万元的借款利息付至2008年10月份。
被告偿还了部分利息,借款后，被告支付利息至2007年5月24日止，
被告偿还了部分利息,嗣后，叶乙仅支付了部分利息，
被告偿还了部分利息,借款后被告唐××向某告支付利息至2008年7月18日，
被告偿还了部分利息,到期后，被告刘××支付了2007年10月24日前的利息，
被告偿还了部分利息,此后，被告仅支付了500元利息，
被告偿还了部分利息,被告于2009年2月2日偿还原告2008年2月3日至2009年2月2日的借款利息10800元后，
被告偿还了部分利息,两被告仅分两次支付原告利息9000元，
被告偿还了部分利息,被告分别于2007年12月份和2008年10月份付给原告利息500元和1000元。
被告偿还了部分利息,后于2007年3月2日、2008年3月2日各付利息3000元
被告偿还了部分利息,被告胡忠宝除已归还部分利息外
主体资格证明,原告在本院指定的举证期限内提供证据如下：1、原告的身份证复印件及被告的户籍证明和苏甲死亡证明，拟证明原、被告主体资格和身份事项及苏甲死亡的事实。
主体资格证明,原告为证明其主张的事实，提供了如下证据：1、原告身份证复印件，以证明原告的主体身份。
主体资格证明,1、提供原告身份证复印件一份，证明原告诉讼主体适格。
主体资格证明,3.贤庠镇溪沿村民委员会证明，证实该村村民徐乙与徐丙系同一人的事实；
主体资格证明,为证明上述事实，原告向本院提交了原告的身份证、被告通保科技公司的工商登记情况、被告彭卜明的户籍证明、
主体资格证明,以证明原、被告的主体资格及被告黄×向原告借款18500元事实。
主体资格证明,原告王甲为支持其诉讼主张，提供了以下证据：1、两被告的户籍证明两份，用以证明两被告的主体资格。
主体资格证明,原告为了支持其诉讼主张，当庭出示和宣读如下证据：证据1、原告的身份证复印件1份，证明原告的主体资格适格。
双方口头约定借款期限,当时口头承诺待房子造好后便及时返还。
双方口头约定借款期限,当时被告表示二、三个月归还。
双方口头约定借款期限,同时口头约定了月利息按照3％计算。
双方口头约定借款期限,口头约定于数月后归还。
双方口头约定借款期限,言明在2007年6月30日前归还，
双方口头约定借款期限,并口头承诺该款将于2006年8月1日前一次性还清。
双方口头约定借款期限,并同时头口承诺在2007年底本息一次性付清，
双方口头约定借款期限,口头约定3个月归还。
双方口头约定借款期限,其中5万元约定在2009年4月9日归还，另外5万元约定在2009年5月9日归还。
双方口头约定借款期限,言明于2008年10月15日之前归还，
双方口头约定借款期限,口头承诺2008年前全部连本带息付清。
双方口头约定借款期限,被告口头承诺于2008年农历年底还款，
双方口头约定借款期限,并口头约定借款期限三个月。
双方口头约定借款期限,并口头约定三个月归还。
双方口头约定借款期限,口头约定几个月后返还，
双方口头约定借款期限,口头约定当月底归还。
双方口头约定借款期限,并电话承诺10天内从新疆回来给我还钱。
双方口头约定借款期限,以上合计借款本金17万元，被告郑根明口头承诺于2008年偿还借款及利息。
两被告系朋友关系,原、被告系朋友关系。
两被告系朋友关系,原、被告系朋友关系。
两被告系朋友关系,原被告原系朋友关系，
支付利息,并支付利息（自起诉之日起按同期银行贷款利率计算至实际还款之日止）。
支付利息,并支付自2008年8月19日起按中国人民银行同期贷款利率计付利息；
支付利息,并从起诉之日计算至执行完毕的银行同期贷款利息损失；
支付利息,2、被告给付原告利息（自2008年8月5日起按月利率1.2%计算至实际付款之日止）。
支付利息,利息（按月利率10‰自2008年2月7日起计算至判决确定之日止）。
支付利息,并支付自2009年3月5日至还款时月息8厘息；
支付利息,支付自2009年3月5日至还款时月息8厘息；
支付利息,并支付利息（自起诉之日起按同期银行贷款利率计算至实际还款之日止）。
支付利息,利息3000元并
支付利息,并支付自2008年2月20日起至判决确定的履行之日止按月利率0.8%计算的利息。
支付利息,及利息（138846元按月利率12‰自2008年4月12日起计算，71154元自起诉之日按每日万分之二点一计算，均计至履行完毕之日止）。
支付利息,支付逾期付款的同期银行利息。
支付利息,2、被告按银行同期贷款利率标准支付自起诉之日起至归还之日止的利息；
支付利息,利息43200元。
支付利息,并支付约定利息。
支付利息,支付利息19800元（2008年9月20日起至2009年6月20日止9个月）。
支付利息,按银行同期贷款利率计算赔偿逾期付款利息
支付利息,支付利息16110元，总计人民币58110元；
支付利息,并支付利息（利息自2008年6月28日起按月利率2%计算至判决确定的履行之日止）
支付利息,支付利息9960元（按年息8.3%×60000×2），合计169960元，
支付利息,并支付同期银行贷款利息；
支付利息,以及利息24000元（从2006年10月5日到2009年2月5日按2000元每月计算），
支付利息,以及利息15120元（自2008年2月5日到2009年2月5日按借款本金以年利率6.3％的4倍计算）。
支付利息,和利息1500元，
支付利息,并支付相应利息。
支付利息,支付利息6720元（利息按月利率1%从1999年6月26日起至2009年6月25日止）。
支付利息,并支付利息（自2009年3月18日起按月利率3%计付至实际履行之日止）；
支付利息,及利息；
支付利息,并支付借款利息13000元（自2008年4月22日起按月利率2％计算至2009年5月21日止），合计63000元。
支付利息,逾期付款利息，
支付利息,支付利息8550元。
支付利息,及利息21600元（利息按月利率1％自2005年6月25日计算至2009年6月24日止），合计人民币66600元。
支付利息,及利息（自2009年6月15日起按同期银行贷款利率算至款清之日止）；
支付利息,2.判令被告支付利息30000元；
支付利息,2.判令被告支付利息54000元；
支付利息,并支付逾期还款利息损失840元（自2008年10月1日起，按日万分之二点一计算至2008的12月19日）；
支付利息,并支付利息3200元（利息按照月利率1%计算，从2006年7月11日起算至2009年3月11日止）。
支付利息,支付利息103333元（自2008年1月1日起至2009年1月12日止，按每月2%的利率计，其后按银行同期贷款利率计算），
支付利息,及利息（从2007年10月28日起以月息1%计算至实际履行之日止）。
支付利息,并按月利率2.5%自2007年9月2日起至付清之日止计算的利息。
支付利息,及其自2008年8月25日起至给付之日止按月利率2%计算的利息，
支付利息,并支付从2006年11月1日起按月利率0.8%计算至判决确定的还款之日止的利息。
支付利息,利息（自2007年2月7日起以月利率1%计算至判决确定之日止），
支付利息,并支付利息3402元。（利息计算至2008年11月12日止，2008年11月13日起至款清之日的利息按日万分之二点一另行计算）。
支付利息,并按月息1.5％支付自2009年2月19日至实际清偿之日的利息；
支付利息,及利息160元（利息从2009年5月19日开始计算到2009年6月8日按一分半利息计算，以后利息另计），合计16160元。
支付利息,并赔偿利息损失（从起诉之日起按银行同期贷款利率计算至实际履行之日）。
支付利息,及利息238500元（自2005年1月1日起，按借款本金300000元计，算至2009年6月1日，以后另计至给付日止）。
支付利息,及其利息（从2008年2月15日起至判决确定还款之日止，按月利率1%计算）；
支付利息,及利息（利息从2006年12月1日起按月利率2.5%计算至实际还款之日止）。
支付利息,并赔偿利息损失17554元。
支付利息,2.判令被告支付利息15000元；
支付利息,2.判令被告支付利息30000元；
支付利息,及支付自2004年2月1日起按银行同期贷款利息计算至款付清日止的利息。
支付利息,及利息（自2009年5月2日起按日利率万分之二点一算至款清之日止）；
支付利息,及逾期利息。（逾期利息按银行同期贷款利率从起诉之日起算至法院生效判决履行之日止）。
支付利息,并偿付逾期付款利息（按1分半计算）；
支付利息,支付利息8475元，总计人民币43475元；
支付利息,并支付自2009年3月4日起至判决生效之日止的利息（按欠款本金的每年5.4%计算），
